,mean,std,min,25%,50%,75%,max
Call  Failure,7.63,7.26,0.0,1.0,6.0,12.0,36.0
Complains,0.08,0.27,0.0,0.0,0.0,0.0,1.0
Subscription  Length,32.54,8.57,3.0,30.0,35.0,38.0,47.0
Charge  Amount,0.94,1.52,0.0,0.0,0.0,1.0,10.0
Seconds of Use,4472.46,4197.91,0.0,1391.25,2990.0,6478.25,17090.0
Frequency of use,69.46,57.41,0.0,27.0,54.0,95.0,255.0
Frequency of SMS,73.17,112.24,0.0,6.0,21.0,87.0,522.0
Distinct Called Numbers,23.51,17.22,0.0,10.0,21.0,34.0,97.0
Age Group,2.83,0.89,1.0,2.0,3.0,3.0,5.0
Tariff Plan,1.08,0.27,1.0,1.0,1.0,1.0,2.0
Status,1.25,0.43,1.0,1.0,1.0,1.0,2.0
Churn,0.16,0.36,0.0,0.0,0.0,0.0,1.0
Customer Value,170.95,172.63,0.0,47.03,120.68,241.73,817.65
